Stamp, Min, Max, Current closest distance, Mean closest distance, Current closest router distance, Min altitude, Max altitude, Current closest altitude, Mean closest altitude
51.186, 1, 5, 1.59237, 2.95827, -1, -1, -1, 2.00409, 0.943347
51.646, 1, 5, 1.65658, 2.95475, -1, -1, -1, 2.01805, 0.946251
51.948, 1, 5, 1.67376, 2.95129, -1, -1, -1, 1.98956, 0.949063
52.226, 1, 5, 1.62611, 2.94773, -1, -1, -1, 1.92752, 0.951694
52.528, 1, 5, 1.58422, 2.94408, -1, -1, -1, 1.86602, 0.954145
52.85, 1, 5, 1.51316, 2.94025, -1, -1, -1, 1.80738, 0.956426
53.148, 1, 5, 1.44131, 2.93625, -1, -1, -1, 1.71553, 0.95845
53.434, 1, 5, 1.36961, 2.93209, -1, -1, -1, 1.62234, 0.960216
53.716, 1, 5, 1.28023, 2.92771, -1, -1, -1, 1.53759, 0.961748
54.034, 1, 5, 1.19646, 2.92313, -1, -1, -1, 1.47895, 0.963116
54.478, 1, 5, 1.09171, 2.91829, -1, -1, -1, 1.4357, 0.964363
54.786, 1, 5, 1.06921, 2.91343, -1, -1, -1, 1.43242, 0.965595
55.084, 1, 5, 1.12376, 2.90873, -1, -1, -1, 1.44465, 0.966852
55.354, 1, 5, 1.19756, 2.90425, -1, -1, -1, 1.46955, 0.968168
55.67, 1, 5, 1.17448, 2.89973, -1, -1, -1, 1.45871, 0.969449
56.05, 1, 5, 1.15671, 2.89519, -1, -1, -1, 1.44914, 0.970698
56.576, 1, 5, 1.14398, 2.89065, -1, -1, -1, 1.46365, 0.971978
56.926, 1, 5, 1.16921, 2.88619, -1, -1, -1, 1.60502, 0.973618
57.23, 1, 5, 1.23666, 2.88192, -1, -1, -1, 1.70089, 0.975497
57.602, 1, 5, 1.32305, 2.87791, -1, -1, -1, 1.77175, 0.97755
58.036, 1, 5, 1.43456, 2.8742, -1, -1, -1, 1.83036, 0.979742
58.392, 1, 5, 1.50981, 2.8707, -1, -1, -1, 1.85901, 0.981997
