Stamp, Min, Max, Current closest distance, Mean closest distance, Current closest router distance, Min altitude, Max altitude, Current closest altitude, Mean closest altitude
172.172, 1, 5, 1.27703, 2.99392, -1, -1, -1, 0.725208, 1.07647
172.92, 1, 5, 1.27357, 2.9915, -1, -1, -1, 0.651068, 1.07587
173.89, 1, 5, 1.25373, 2.98906, -1, -1, -1, 0.591681, 1.07519
174.866, 1, 5, 1.07756, 2.98638, -1, -1, -1, 0.571673, 1.07449
175.748, 1, 5, 1.06219, 2.98368, -1, -1, -1, 0.801989, 1.0741
176.5, 1, 5, 1.12941, 2.98109, -1, -1, -1, 1.01188, 1.07402
177.612, 1, 5, 1.12609, 2.9785, -1, -1, -1, 1.11429, 1.07407
178.472, 1, 5, 1.17627, 2.97599, -1, -1, -1, 1.05652, 1.07405
179.378, 1, 5, 1.31185, 2.97367, -1, -1, -1, 0.843525, 1.07373
180.294, 1, 5, 1.37792, 2.97145, -1, -1, -1, 0.747827, 1.07327
181.102, 1, 5, 1.39638, 2.96926, -1, -1, -1, 0.708717, 1.07277
182.04, 1, 5, 1.40311, 2.96709, -1, -1, -1, 0.73003, 1.07229
182.726, 1, 5, 1.33298, 2.96483, -1, -1, -1, 0.829806, 1.07196
183.65, 1, 5, 1.26221, 2.96247, -1, -1, -1, 0.873257, 1.07168
184.776, 1, 5, 1.16989, 2.96, -1, -1, -1, 0.900383, 1.07144
185.67, 1, 5, 1.13763, 2.95748, -1, -1, -1, 1.09392, 1.07148
186.714, 1, 5, 1.16142, 2.95501, -1, -1, -1, 1.19599, 1.07165
187.708, 1, 5, 1.18563, 2.95257, -1, -1, -1, 1.23892, 1.07188
188.734, 1, 5, 1.1898, 2.95015, -1, -1, -1, 1.31561, 1.07221
189.798, 1, 5, 1.11276, 2.94763, -1, -1, -1, 1.35609, 1.0726
190.818, 1, 5, 1.10047, 2.9451, -1, -1, -1, 1.39735, 1.07305
191.852, 1, 5, 1.09628, 2.94257, -1, -1, -1, 1.40274, 1.0735
193.016, 1, 5, 1.06846, 2.94001, -1, -1, -1, 1.39901, 1.07394
194.046, 1, 5, 0.957168, 2.93731, -1, -1, -1, 1.20326, 1.07412
194.974, 1, 5, 0.949921, 2.9346, -1, -1, -1, 1.13876, 1.07421
195.906, 1, 5, 0.982047, 2.93194, -1, -1, -1, 1.12037, 1.07427
196.99, 1, 5, 0.992303, 2.92931, -1, -1, -1, 1.10634, 1.07431
197.91, 1, 5, 0.990428, 2.92668, -1, -1, -1, 1.3444, 1.07468
198.93, 1, 5, 0.954432, 2.924, -1, -1, -1, 1.58063, 1.07537
199.916, 1, 5, 0.936429, 2.92131, -1, -1, -1, 1.66941, 1.07617
200.766, 1, 5, 1.00779, 2.91873, -1, -1, -1, 1.67751, 1.07698
201.768, 1, 5, 1.10608, 2.91628, -1, -1, -1, 1.68255, 1.0778
202.726, 1, 5, 1.17935, 2.91394, -1, -1, -1, 1.66878, 1.0786
203.716, 1, 5, 1.18919, 2.91162, -1, -1, -1, 1.23028, 1.0788
204.704, 1, 5, 1.1565, 2.90926, -1, -1, -1, 0.972863, 1.07866
205.728, 1, 5, 1.20496, 2.90697, -1, -1, -1, 0.880066, 1.07839
206.946, 1, 5, 1.21416, 2.9047, -1, -1, -1, 0.851479, 1.07809
207.912, 1, 5, 1.36564, 2.90264, -1, -1, -1, 1.05926, 1.07806
209.086, 1, 5, 1.41113, 2.90065, -1, -1, -1, 1.15596, 1.07817
210.328, 1, 5, 1.54054, 2.89883, -1, -1, -1, 1.19795, 1.07833
211.378, 1, 5, 1.58912, 2.89709, -1, -1, -1, 1.33124, 1.07866
212.714, 1, 5, 1.59865, 2.89536, -1, -1, -1, 1.42236, 1.07912
214.238, 1, 5, 1.5889, 2.89362, -1, -1, -1, 1.30756, 1.07942
215.354, 1, 5, 1.86961, 2.89226, -1, -1, -1, 0.842094, 1.07911
216.834, 1, 5, 1.78097, 2.89079, -1, -1, -1, 0.692955, 1.0786
218.36, 1, 5, 1.88176, 2.88945, -1, -1, -1, 0.68164, 1.07807
219.706, 1, 5, 1.09968, 2.88708, -1, -1, -1, 0.660089, 1.07752
221.16, 1, 5, 1.12276, 2.88475, -1, -1, -1, 0.656883, 1.07696
222.54, 1, 5, 1.06044, 2.88235, -1, -1, -1, 0.682561, 1.07644
224.156, 1, 5, 0.834893, 2.87965, -1, -1, -1, 0.766635, 1.07603
225.986, 1, 5, 0.849216, 2.87698, -1, -1, -1, 0.688946, 1.07552
227.876, 1, 5, 1.16908, 2.87473, -1, -1, -1, 0.692954, 1.07502
229.56, 1, 5, 1.28535, 2.87265, -1, -1, -1, 0.694201, 1.07452
231.244, 1, 5, 1.33345, 2.87063, -1, -1, -1, 1.00526, 1.07443
232.334, 1, 5, 1.33185, 2.86862, -1, -1, -1, 1.04636, 1.07439
233.62, 1, 5, 1.33313, 2.86661, -1, -1, -1, 1.07926, 1.0744
234.81, 1, 5, 1.34482, 2.86462, -1, -1, -1, 1.12771, 1.07447
236.116, 1, 5, 1.36427, 2.86267, -1, -1, -1, 1.1768, 1.0746
237.274, 1, 5, 1.39029, 2.86075, -1, -1, -1, 1.31733, 1.07492
238.598, 1, 5, 1.18015, 2.85856, -1, -1, -1, 1.40634, 1.07535
240.012, 1, 5, 1.09846, 2.85628, -1, -1, -1, 1.5929, 1.07602
241.696, 1, 5, 0.812876, 2.85363, -1, -1, -1, 1.93038, 1.07713
243.028, 1, 5, 0.754378, 2.85091, -1, -1, -1, 1.92294, 1.07823
244.204, 1, 5, 0.78704, 2.84824, -1, -1, -1, 1.90886, 1.0793
245.558, 1, 5, 0.859853, 2.84567, -1, -1, -1, 1.86736, 1.08032
246.966, 1, 5, 0.962015, 2.84324, -1, -1, -1, 1.85867, 1.08132
248.418, 1, 5, 1.08114, 2.84097, -1, -1, -1, 1.84302, 1.08231
249.588, 1, 5, 1.36098, 2.83906, -1, -1, -1, 1.83796, 1.08328
