Stamp, Min, Max, Current closest distance, Mean closest distance, Current closest router distance, Min altitude, Max altitude, Current closest altitude, Mean closest altitude
27.418, 1, 5, 0.849175, 0.851865, -1, -1, -1, 0.249939, 0.253629
27.452, 1, 5, 0.849264, 0.851862, -1, -1, -1, 0.25002, 0.253624
27.49, 1, 5, 0.849324, 0.851859, -1, -1, -1, 0.250097, 0.25362
27.62, 1, 5, 0.849576, 0.851846, -1, -1, -1, 0.250294, 0.253602
27.654, 1, 5, 0.849671, 0.851844, -1, -1, -1, 0.250396, 0.253598
27.69, 1, 5, 0.849793, 0.851841, -1, -1, -1, 0.250511, 0.253594
27.724, 1, 5, 0.84986, 0.851838, -1, -1, -1, 0.2506, 0.25359
27.76, 1, 5, 0.849911, 0.851836, -1, -1, -1, 0.25068, 0.253586
27.794, 1, 5, 0.849947, 0.851833, -1, -1, -1, 0.250739, 0.253583
27.832, 1, 5, 0.850015, 0.851831, -1, -1, -1, 0.250854, 0.253579
27.868, 1, 5, 0.850095, 0.851829, -1, -1, -1, 0.250978, 0.253576
27.902, 1, 5, 0.850168, 0.851827, -1, -1, -1, 0.251081, 0.253573
27.936, 1, 5, 0.850221, 0.851825, -1, -1, -1, 0.251168, 0.25357
27.97, 1, 5, 0.850281, 0.851823, -1, -1, -1, 0.251274, 0.253567
28.108, 1, 5, 0.850385, 0.851815, -1, -1, -1, 0.251476, 0.253556
28.14, 1, 5, 0.850384, 0.851813, -1, -1, -1, 0.251514, 0.253553
28.176, 1, 5, 0.850364, 0.851812, -1, -1, -1, 0.251552, 0.253551
28.21, 1, 5, 0.850332, 0.85181, -1, -1, -1, 0.25155, 0.253548
28.246, 1, 5, 0.850312, 0.851808, -1, -1, -1, 0.251545, 0.253546
28.278, 1, 5, 0.850292, 0.851806, -1, -1, -1, 0.251531, 0.253543
28.312, 1, 5, 0.850226, 0.851804, -1, -1, -1, 0.251485, 0.25354
28.346, 1, 5, 0.850041, 0.851802, -1, -1, -1, 0.251372, 0.253538
28.38, 1, 5, 0.849915, 0.851799, -1, -1, -1, 0.251285, 0.253535
28.412, 1, 5, 0.849714, 0.851797, -1, -1, -1, 0.251148, 0.253532
28.45, 1, 5, 0.849529, 0.851794, -1, -1, -1, 0.250973, 0.253529
28.592, 1, 5, 0.848939, 0.851781, -1, -1, -1, 0.250572, 0.253514
28.628, 1, 5, 0.8488, 0.851777, -1, -1, -1, 0.250472, 0.253511
28.664, 1, 5, 0.848658, 0.851773, -1, -1, -1, 0.250402, 0.253507
28.7, 1, 5, 0.848522, 0.851769, -1, -1, -1, 0.250336, 0.253503
28.734, 1, 5, 0.848385, 0.851765, -1, -1, -1, 0.250245, 0.253499
28.77, 1, 5, 0.84829, 0.85176, -1, -1, -1, 0.250179, 0.253495
28.804, 1, 5, 0.848147, 0.851756, -1, -1, -1, 0.250119, 0.25349
28.838, 1, 5, 0.847988, 0.851751, -1, -1, -1, 0.250096, 0.253486
28.874, 1, 5, 0.847807, 0.851746, -1, -1, -1, 0.250091, 0.253482
28.908, 1, 5, 0.847668, 0.851741, -1, -1, -1, 0.250067, 0.253478
29.008, 1, 5, 0.847261, 0.851725, -1, -1, -1, 0.249944, 0.253465
29.044, 1, 5, 0.847144, 0.85172, -1, -1, -1, 0.249907, 0.253461
29.082, 1, 5, 0.847018, 0.851714, -1, -1, -1, 0.249882, 0.253456
29.12, 1, 5, 0.846929, 0.851708, -1, -1, -1, 0.249861, 0.253452
29.156, 1, 5, 0.846848, 0.851702, -1, -1, -1, 0.249835, 0.253447
29.192, 1, 5, 0.846763, 0.851696, -1, -1, -1, 0.249806, 0.253443
29.228, 1, 5, 0.846686, 0.85169, -1, -1, -1, 0.249777, 0.253438
29.262, 1, 5, 0.846627, 0.851684, -1, -1, -1, 0.249717, 0.253434
29.298, 1, 5, 0.846605, 0.851677, -1, -1, -1, 0.249733, 0.253429
29.33, 1, 5, 0.846628, 0.851671, -1, -1, -1, 0.24975, 0.253425
29.368, 1, 5, 0.846633, 0.851665, -1, -1, -1, 0.249776, 0.25342
29.402, 1, 5, 0.846629, 0.851659, -1, -1, -1, 0.249791, 0.253416
29.488, 1, 5, 0.846676, 0.851647, -1, -1, -1, 0.249806, 0.253407
29.526, 1, 5, 0.846752, 0.851641, -1, -1, -1, 0.249877, 0.253403
29.564, 1, 5, 0.846798, 0.851635, -1, -1, -1, 0.249966, 0.253399
29.604, 1, 5, 0.846835, 0.851629, -1, -1, -1, 0.250057, 0.253395
29.64, 1, 5, 0.84685, 0.851623, -1, -1, -1, 0.250149, 0.253391
29.674, 1, 5, 0.846852, 0.851618, -1, -1, -1, 0.25024, 0.253387
29.714, 1, 5, 0.846858, 0.851612, -1, -1, -1, 0.2503, 0.253383
29.75, 1, 5, 0.84685, 0.851606, -1, -1, -1, 0.250378, 0.25338
29.79, 1, 5, 0.846816, 0.8516, -1, -1, -1, 0.250454, 0.253376
29.82, 1, 5, 0.846786, 0.851595, -1, -1, -1, 0.250533, 0.253373
29.858, 1, 5, 0.846768, 0.851589, -1, -1, -1, 0.250561, 0.253369
29.89, 1, 5, 0.846788, 0.851583, -1, -1, -1, 0.250624, 0.253366
29.928, 1, 5, 0.846829, 0.851577, -1, -1, -1, 0.250673, 0.253363
30.046, 1, 5, 0.846971, 0.851561, -1, -1, -1, 0.250814, 0.253353
30.082, 1, 5, 0.847, 0.851555, -1, -1, -1, 0.250869, 0.253351
30.118, 1, 5, 0.847032, 0.85155, -1, -1, -1, 0.250893, 0.253348
30.152, 1, 5, 0.847081, 0.851545, -1, -1, -1, 0.250874, 0.253345
30.186, 1, 5, 0.847114, 0.851539, -1, -1, -1, 0.250872, 0.253342
30.22, 1, 5, 0.847136, 0.851534, -1, -1, -1, 0.250877, 0.253339
30.256, 1, 5, 0.847135, 0.851529, -1, -1, -1, 0.250936, 0.253336
30.29, 1, 5, 0.847125, 0.851524, -1, -1, -1, 0.250981, 0.253333
30.328, 1, 5, 0.847118, 0.851519, -1, -1, -1, 0.251021, 0.25333
30.362, 1, 5, 0.847105, 0.851513, -1, -1, -1, 0.251039, 0.253328
30.398, 1, 5, 0.8471, 0.851508, -1, -1, -1, 0.251055, 0.253325
30.536, 1, 5, 0.847271, 0.851488, -1, -1, -1, 0.25108, 0.253314
30.572, 1, 5, 0.847343, 0.851483, -1, -1, -1, 0.251093, 0.253312
30.608, 1, 5, 0.847396, 0.851478, -1, -1, -1, 0.2511, 0.253309
30.642, 1, 5, 0.847442, 0.851474, -1, -1, -1, 0.251089, 0.253307
30.676, 1, 5, 0.847507, 0.851469, -1, -1, -1, 0.251031, 0.253304
30.716, 1, 5, 0.847588, 0.851464, -1, -1, -1, 0.250943, 0.253301
30.752, 1, 5, 0.847642, 0.85146, -1, -1, -1, 0.250862, 0.253298
30.786, 1, 5, 0.847732, 0.851456, -1, -1, -1, 0.250731, 0.253295
30.82, 1, 5, 0.847797, 0.851451, -1, -1, -1, 0.250626, 0.253292
30.854, 1, 5, 0.847848, 0.851447, -1, -1, -1, 0.250528, 0.253289
30.888, 1, 5, 0.8479, 0.851443, -1, -1, -1, 0.250433, 0.253286
30.996, 1, 5, 0.848016, 0.851431, -1, -1, -1, 0.25016, 0.253275
31.028, 1, 5, 0.84804, 0.851427, -1, -1, -1, 0.250087, 0.253272
31.064, 1, 5, 0.848059, 0.851423, -1, -1, -1, 0.250019, 0.253268
31.096, 1, 5, 0.848065, 0.85142, -1, -1, -1, 0.24997, 0.253264
31.132, 1, 5, 0.848064, 0.851416, -1, -1, -1, 0.249917, 0.25326
31.166, 1, 5, 0.848115, 0.851412, -1, -1, -1, 0.249903, 0.253256
31.202, 1, 5, 0.848152, 0.851408, -1, -1, -1, 0.249908, 0.253253
31.236, 1, 5, 0.8482, 0.851404, -1, -1, -1, 0.249928, 0.253249
31.27, 1, 5, 0.848218, 0.851401, -1, -1, -1, 0.24994, 0.253245
31.306, 1, 5, 0.848241, 0.851397, -1, -1, -1, 0.249948, 0.253241
31.338, 1, 5, 0.848243, 0.851394, -1, -1, -1, 0.249977, 0.253237
31.372, 1, 5, 0.848295, 0.85139, -1, -1, -1, 0.250028, 0.253234
31.48, 1, 5, 0.848566, 0.85138, -1, -1, -1, 0.250021, 0.253223
31.518, 1, 5, 0.848753, 0.851377, -1, -1, -1, 0.249993, 0.253219
31.552, 1, 5, 0.849029, 0.851374, -1, -1, -1, 0.250117, 0.253216
31.59, 1, 5, 0.84927, 0.851372, -1, -1, -1, 0.250234, 0.253212
31.628, 1, 5, 0.849538, 0.85137, -1, -1, -1, 0.250374, 0.253209
31.662, 1, 5, 0.849722, 0.851368, -1, -1, -1, 0.250479, 0.253206
31.696, 1, 5, 0.849879, 0.851366, -1, -1, -1, 0.250589, 0.253203
31.732, 1, 5, 0.849993, 0.851365, -1, -1, -1, 0.250644, 0.2532
31.766, 1, 5, 0.850098, 0.851363, -1, -1, -1, 0.25067, 0.253197
31.798, 1, 5, 0.850194, 0.851362, -1, -1, -1, 0.250695, 0.253195
31.834, 1, 5, 0.850282, 0.851361, -1, -1, -1, 0.250709, 0.253192
31.936, 1, 5, 0.850456, 0.851358, -1, -1, -1, 0.250746, 0.253184
31.97, 1, 5, 0.850461, 0.851357, -1, -1, -1, 0.250732, 0.253181
32.006, 1, 5, 0.850473, 0.851356, -1, -1, -1, 0.250708, 0.253178
32.042, 1, 5, 0.850488, 0.851355, -1, -1, -1, 0.250683, 0.253175
32.076, 1, 5, 0.850489, 0.851354, -1, -1, -1, 0.250664, 0.253172
32.112, 1, 5, 0.850479, 0.851353, -1, -1, -1, 0.250624, 0.25317
32.146, 1, 5, 0.850458, 0.851352, -1, -1, -1, 0.250566, 0.253167
32.182, 1, 5, 0.850437, 0.851351, -1, -1, -1, 0.250512, 0.253164
32.216, 1, 5, 0.850415, 0.85135, -1, -1, -1, 0.25046, 0.253161
32.248, 1, 5, 0.8504, 0.851349, -1, -1, -1, 0.25039, 0.253158
32.284, 1, 5, 0.850381, 0.851348, -1, -1, -1, 0.250339, 0.253155
32.316, 1, 5, 0.850482, 0.851347, -1, -1, -1, 0.250374, 0.253151
32.42, 1, 5, 0.850769, 0.851345, -1, -1, -1, 0.250447, 0.253142
32.46, 1, 5, 0.850853, 0.851344, -1, -1, -1, 0.25046, 0.253139
32.494, 1, 5, 0.850905, 0.851344, -1, -1, -1, 0.250465, 0.253137
32.532, 1, 5, 0.850945, 0.851343, -1, -1, -1, 0.250459, 0.253134
32.568, 1, 5, 0.851007, 0.851343, -1, -1, -1, 0.250427, 0.253131
32.602, 1, 5, 0.851085, 0.851342, -1, -1, -1, 0.250383, 0.253128
32.636, 1, 5, 0.851181, 0.851342, -1, -1, -1, 0.250329, 0.253125
32.672, 1, 5, 0.851259, 0.851342, -1, -1, -1, 0.250283, 0.253121
32.706, 1, 5, 0.851331, 0.851342, -1, -1, -1, 0.250265, 0.253118
32.74, 1, 5, 0.851407, 0.851342, -1, -1, -1, 0.250251, 0.253115
32.774, 1, 5, 0.851482, 0.851342, -1, -1, -1, 0.250241, 0.253112
32.918, 1, 5, 0.851573, 0.851343, -1, -1, -1, 0.25017, 0.253099
32.952, 1, 5, 0.851572, 0.851344, -1, -1, -1, 0.250128, 0.253096
32.988, 1, 5, 0.851575, 0.851344, -1, -1, -1, 0.250084, 0.253093
33.022, 1, 5, 0.851567, 0.851344, -1, -1, -1, 0.250048, 0.25309
33.056, 1, 5, 0.851563, 0.851344, -1, -1, -1, 0.25001, 0.253086
33.09, 1, 5, 0.851562, 0.851345, -1, -1, -1, 0.24997, 0.253083
33.124, 1, 5, 0.851573, 0.851345, -1, -1, -1, 0.249918, 0.25308
33.158, 1, 5, 0.851604, 0.851345, -1, -1, -1, 0.249864, 0.253076
33.19, 1, 5, 0.8516, 0.851345, -1, -1, -1, 0.249796, 0.253073
33.234, 1, 5, 0.851596, 0.851346, -1, -1, -1, 0.249721, 0.253069
33.268, 1, 5, 0.851605, 0.851346, -1, -1, -1, 0.249643, 0.253065
33.364, 1, 5, 0.851542, 0.851347, -1, -1, -1, 0.24944, 0.253054
33.4, 1, 5, 0.851468, 0.851347, -1, -1, -1, 0.249376, 0.25305
33.438, 1, 5, 0.851411, 0.851347, -1, -1, -1, 0.249305, 0.253046
33.474, 1, 5, 0.851377, 0.851347, -1, -1, -1, 0.249253, 0.253042
33.514, 1, 5, 0.851311, 0.851347, -1, -1, -1, 0.249179, 0.253038
33.55, 1, 5, 0.851246, 0.851347, -1, -1, -1, 0.249113, 0.253034
33.584, 1, 5, 0.851244, 0.851347, -1, -1, -1, 0.249115, 0.253029
33.618, 1, 5, 0.85124, 0.851346, -1, -1, -1, 0.249114, 0.253025
33.654, 1, 5, 0.851221, 0.851346, -1, -1, -1, 0.249118, 0.253021
33.688, 1, 5, 0.851172, 0.851346, -1, -1, -1, 0.249129, 0.253017
33.72, 1, 5, 0.851124, 0.851346, -1, -1, -1, 0.249138, 0.253013
33.756, 1, 5, 0.851101, 0.851346, -1, -1, -1, 0.24915, 0.253009
33.862, 1, 5, 0.851129, 0.851345, -1, -1, -1, 0.249276, 0.252997
33.894, 1, 5, 0.85113, 0.851345, -1, -1, -1, 0.249306, 0.252993
33.926, 1, 5, 0.851122, 0.851345, -1, -1, -1, 0.249343, 0.252989
33.968, 1, 5, 0.851104, 0.851344, -1, -1, -1, 0.249344, 0.252985
34.004, 1, 5, 0.851072, 0.851344, -1, -1, -1, 0.249352, 0.252981
34.04, 1, 5, 0.851058, 0.851344, -1, -1, -1, 0.249349, 0.252978
34.074, 1, 5, 0.85106, 0.851343, -1, -1, -1, 0.249334, 0.252974
34.108, 1, 5, 0.851067, 0.851343, -1, -1, -1, 0.249311, 0.25297
34.142, 1, 5, 0.851083, 0.851343, -1, -1, -1, 0.249304, 0.252966
34.174, 1, 5, 0.851111, 0.851343, -1, -1, -1, 0.24934, 0.252962
34.208, 1, 5, 0.85111, 0.851342, -1, -1, -1, 0.249386, 0.252959
34.242, 1, 5, 0.851099, 0.851342, -1, -1, -1, 0.249426, 0.252955
34.342, 1, 5, 0.85112, 0.851341, -1, -1, -1, 0.249719, 0.252944
34.378, 1, 5, 0.851329, 0.851341, -1, -1, -1, 0.250046, 0.252941
34.414, 1, 5, 0.851503, 0.851341, -1, -1, -1, 0.250363, 0.252939
34.448, 1, 5, 0.851652, 0.851342, -1, -1, -1, 0.250666, 0.252936
34.482, 1, 5, 0.851815, 0.851342, -1, -1, -1, 0.251023, 0.252934
34.516, 1, 5, 0.851902, 0.851343, -1, -1, -1, 0.251318, 0.252933
34.548, 1, 5, 0.851902, 0.851343, -1, -1, -1, 0.251543, 0.252931
34.582, 1, 5, 0.851888, 0.851344, -1, -1, -1, 0.251774, 0.25293
34.624, 1, 5, 0.85187, 0.851344, -1, -1, -1, 0.252056, 0.252929
34.656, 1, 5, 0.851865, 0.851345, -1, -1, -1, 0.252261, 0.252929
34.69, 1, 5, 0.851871, 0.851346, -1, -1, -1, 0.252448, 0.252928
34.722, 1, 5, 0.851846, 0.851346, -1, -1, -1, 0.252588, 0.252928
34.814, 1, 5, 0.851527, 0.851347, -1, -1, -1, 0.252678, 0.252927
34.85, 1, 5, 0.851471, 0.851347, -1, -1, -1, 0.25266, 0.252927
34.892, 1, 5, 0.851426, 0.851347, -1, -1, -1, 0.252632, 0.252926
34.928, 1, 5, 0.851379, 0.851347, -1, -1, -1, 0.252609, 0.252926
34.964, 1, 5, 0.851341, 0.851347, -1, -1, -1, 0.252579, 0.252926
34.998, 1, 5, 0.851284, 0.851347, -1, -1, -1, 0.252534, 0.252925
35.032, 1, 5, 0.851206, 0.851347, -1, -1, -1, 0.252486, 0.252925
35.07, 1, 5, 0.851118, 0.851347, -1, -1, -1, 0.252466, 0.252924
35.104, 1, 5, 0.851021, 0.851346, -1, -1, -1, 0.252468, 0.252924
35.138, 1, 5, 0.850895, 0.851346, -1, -1, -1, 0.252493, 0.252923
35.174, 1, 5, 0.850824, 0.851345, -1, -1, -1, 0.252506, 0.252923
35.28, 1, 5, 0.850689, 0.851343, -1, -1, -1, 0.252644, 0.252922
35.32, 1, 5, 0.850638, 0.851343, -1, -1, -1, 0.252713, 0.252922
35.352, 1, 5, 0.850609, 0.851342, -1, -1, -1, 0.252747, 0.252922
35.394, 1, 5, 0.850587, 0.851341, -1, -1, -1, 0.252819, 0.252921
35.43, 1, 5, 0.850569, 0.85134, -1, -1, -1, 0.25288, 0.252921
35.468, 1, 5, 0.85054, 0.85134, -1, -1, -1, 0.252954, 0.252921
35.5, 1, 5, 0.850502, 0.851339, -1, -1, -1, 0.253041, 0.252922
35.534, 1, 5, 0.850473, 0.851338, -1, -1, -1, 0.253106, 0.252922
35.57, 1, 5, 0.850434, 0.851337, -1, -1, -1, 0.25319, 0.252922
35.604, 1, 5, 0.85035, 0.851336, -1, -1, -1, 0.253253, 0.252922
35.638, 1, 5, 0.850289, 0.851335, -1, -1, -1, 0.253282, 0.252923
35.672, 1, 5, 0.850215, 0.851334, -1, -1, -1, 0.253316, 0.252923
35.774, 1, 5, 0.850026, 0.85133, -1, -1, -1, 0.253382, 0.252924
35.808, 1, 5, 0.849955, 0.851329, -1, -1, -1, 0.253337, 0.252925
35.848, 1, 5, 0.849867, 0.851327, -1, -1, -1, 0.253291, 0.252925
35.884, 1, 5, 0.849817, 0.851326, -1, -1, -1, 0.253262, 0.252926
35.918, 1, 5, 0.849735, 0.851324, -1, -1, -1, 0.253234, 0.252926
35.954, 1, 5, 0.849684, 0.851323, -1, -1, -1, 0.253222, 0.252926
35.988, 1, 5, 0.849599, 0.851321, -1, -1, -1, 0.253182, 0.252926
36.026, 1, 5, 0.849526, 0.851319, -1, -1, -1, 0.253086, 0.252927
36.06, 1, 5, 0.849483, 0.851317, -1, -1, -1, 0.252991, 0.252927
36.094, 1, 5, 0.849437, 0.851315, -1, -1, -1, 0.252897, 0.252927
36.128, 1, 5, 0.8494, 0.851314, -1, -1, -1, 0.252808, 0.252926
36.162, 1, 5, 0.849365, 0.851312, -1, -1, -1, 0.252701, 0.252926
36.256, 1, 5, 0.849308, 0.851306, -1, -1, -1, 0.252175, 0.252925
36.284, 1, 5, 0.849323, 0.851304, -1, -1, -1, 0.251982, 0.252924
36.322, 1, 5, 0.849325, 0.851302, -1, -1, -1, 0.251821, 0.252923
36.366, 1, 5, 0.849399, 0.8513, -1, -1, -1, 0.251711, 0.252921
36.4, 1, 5, 0.849435, 0.851298, -1, -1, -1, 0.251647, 0.25292
36.434, 1, 5, 0.849483, 0.851296, -1, -1, -1, 0.251566, 0.252919
36.466, 1, 5, 0.849528, 0.851295, -1, -1, -1, 0.251493, 0.252917
36.504, 1, 5, 0.849558, 0.851293, -1, -1, -1, 0.251439, 0.252916
36.538, 1, 5, 0.849627, 0.851291, -1, -1, -1, 0.251451, 0.252915
36.57, 1, 5, 0.849745, 0.85129, -1, -1, -1, 0.251511, 0.252913
36.606, 1, 5, 0.849882, 0.851289, -1, -1, -1, 0.251574, 0.252912
36.642, 1, 5, 0.849965, 0.851287, -1, -1, -1, 0.251642, 0.252911
36.778, 1, 5, 0.850118, 0.851283, -1, -1, -1, 0.25196, 0.252907
36.814, 1, 5, 0.850145, 0.851281, -1, -1, -1, 0.251998, 0.252906
36.85, 1, 5, 0.850176, 0.85128, -1, -1, -1, 0.252022, 0.252905
36.884, 1, 5, 0.850213, 0.851279, -1, -1, -1, 0.252027, 0.252904
36.92, 1, 5, 0.850255, 0.851278, -1, -1, -1, 0.252018, 0.252903
36.956, 1, 5, 0.850288, 0.851277, -1, -1, -1, 0.252006, 0.252902
36.99, 1, 5, 0.850352, 0.851277, -1, -1, -1, 0.251968, 0.252901
37.026, 1, 5, 0.85041, 0.851276, -1, -1, -1, 0.251858, 0.2529
37.06, 1, 5, 0.850444, 0.851275, -1, -1, -1, 0.25175, 0.252899
37.094, 1, 5, 0.850488, 0.851274, -1, -1, -1, 0.251637, 0.252898
37.132, 1, 5, 0.850536, 0.851273, -1, -1, -1, 0.251525, 0.252897
37.232, 1, 5, 0.850593, 0.851271, -1, -1, -1, 0.251269, 0.252892
37.268, 1, 5, 0.850583, 0.851271, -1, -1, -1, 0.251174, 0.252891
37.304, 1, 5, 0.850575, 0.85127, -1, -1, -1, 0.251103, 0.252889
37.342, 1, 5, 0.850575, 0.85127, -1, -1, -1, 0.251029, 0.252887
37.376, 1, 5, 0.850578, 0.851269, -1, -1, -1, 0.250934, 0.252885
37.412, 1, 5, 0.85058, 0.851268, -1, -1, -1, 0.25083, 0.252883
37.446, 1, 5, 0.850584, 0.851268, -1, -1, -1, 0.250729, 0.252881
37.482, 1, 5, 0.850579, 0.851267, -1, -1, -1, 0.250666, 0.252879
37.516, 1, 5, 0.850571, 0.851266, -1, -1, -1, 0.250573, 0.252877
37.55, 1, 5, 0.850588, 0.851266, -1, -1, -1, 0.250485, 0.252875
37.586, 1, 5, 0.850609, 0.851265, -1, -1, -1, 0.250367, 0.252872
37.622, 1, 5, 0.850605, 0.851264, -1, -1, -1, 0.250258, 0.25287
37.722, 1, 5, 0.850584, 0.851262, -1, -1, -1, 0.249951, 0.252862
37.758, 1, 5, 0.850571, 0.851262, -1, -1, -1, 0.249877, 0.252859
37.792, 1, 5, 0.850544, 0.851261, -1, -1, -1, 0.249827, 0.252856
37.83, 1, 5, 0.850516, 0.85126, -1, -1, -1, 0.249778, 0.252853
37.864, 1, 5, 0.850488, 0.85126, -1, -1, -1, 0.249732, 0.25285
37.902, 1, 5, 0.850467, 0.851259, -1, -1, -1, 0.249687, 0.252847
37.936, 1, 5, 0.850453, 0.851258, -1, -1, -1, 0.24964, 0.252844
37.97, 1, 5, 0.850459, 0.851257, -1, -1, -1, 0.249606, 0.252841
38.004, 1, 5, 0.850503, 0.851257, -1, -1, -1, 0.249632, 0.252838
38.04, 1, 5, 0.850541, 0.851256, -1, -1, -1, 0.249667, 0.252835
38.074, 1, 5, 0.850563, 0.851255, -1, -1, -1, 0.249691, 0.252832
38.176, 1, 5, 0.850642, 0.851254, -1, -1, -1, 0.249662, 0.252824
38.212, 1, 5, 0.850648, 0.851253, -1, -1, -1, 0.249599, 0.252821
38.246, 1, 5, 0.850647, 0.851252, -1, -1, -1, 0.249552, 0.252818
38.282, 1, 5, 0.850655, 0.851252, -1, -1, -1, 0.2495, 0.252815
38.316, 1, 5, 0.850649, 0.851251, -1, -1, -1, 0.249459, 0.252811
38.352, 1, 5, 0.850689, 0.851251, -1, -1, -1, 0.249485, 0.252808
38.386, 1, 5, 0.850728, 0.85125, -1, -1, -1, 0.249536, 0.252805
38.418, 1, 5, 0.850759, 0.85125, -1, -1, -1, 0.249582, 0.252802
38.452, 1, 5, 0.850804, 0.851249, -1, -1, -1, 0.249611, 0.252799
38.488, 1, 5, 0.850826, 0.851249, -1, -1, -1, 0.249644, 0.252796
38.52, 1, 5, 0.850827, 0.851249, -1, -1, -1, 0.249684, 0.252794
38.554, 1, 5, 0.850811, 0.851248, -1, -1, -1, 0.249698, 0.252791
38.59, 1, 5, 0.850745, 0.851248, -1, -1, -1, 0.249706, 0.252788
38.696, 1, 5, 0.85064, 0.851246, -1, -1, -1, 0.249698, 0.252779
38.728, 1, 5, 0.850624, 0.851246, -1, -1, -1, 0.249681, 0.252776
38.762, 1, 5, 0.850596, 0.851245, -1, -1, -1, 0.249672, 0.252774
38.796, 1, 5, 0.850566, 0.851244, -1, -1, -1, 0.249669, 0.252771
38.83, 1, 5, 0.850522, 0.851244, -1, -1, -1, 0.24967, 0.252768
38.866, 1, 5, 0.850533, 0.851243, -1, -1, -1, 0.249721, 0.252765
38.894, 1, 5, 0.85056, 0.851242, -1, -1, -1, 0.249755, 0.252762
38.932, 1, 5, 0.850581, 0.851242, -1, -1, -1, 0.249773, 0.25276
38.968, 1, 5, 0.850591, 0.851241, -1, -1, -1, 0.249793, 0.252757
39.004, 1, 5, 0.850585, 0.851241, -1, -1, -1, 0.249844, 0.252754
39.038, 1, 5, 0.850606, 0.85124, -1, -1, -1, 0.249914, 0.252752
39.07, 1, 5, 0.850628, 0.85124, -1, -1, -1, 0.249973, 0.252749
39.168, 1, 5, 0.850695, 0.851238, -1, -1, -1, 0.250107, 0.252742
39.204, 1, 5, 0.8507, 0.851238, -1, -1, -1, 0.250147, 0.252739
39.238, 1, 5, 0.850864, 0.851237, -1, -1, -1, 0.250301, 0.252737
39.272, 1, 5, 0.851022, 0.851237, -1, -1, -1, 0.250437, 0.252735
39.306, 1, 5, 0.851152, 0.851237, -1, -1, -1, 0.250571, 0.252733
39.342, 1, 5, 0.851293, 0.851237, -1, -1, -1, 0.25068, 0.252731
39.376, 1, 5, 0.851452, 0.851237, -1, -1, -1, 0.250806, 0.25273
39.41, 1, 5, 0.85154, 0.851237, -1, -1, -1, 0.250876, 0.252728
39.448, 1, 5, 0.851534, 0.851238, -1, -1, -1, 0.25088, 0.252726
39.482, 1, 5, 0.851524, 0.851238, -1, -1, -1, 0.250886, 0.252725
39.514, 1, 5, 0.851518, 0.851238, -1, -1, -1, 0.250886, 0.252723
39.554, 1, 5, 0.851508, 0.851238, -1, -1, -1, 0.250888, 0.252721
39.648, 1, 5, 0.851417, 0.851239, -1, -1, -1, 0.25082, 0.252716
39.686, 1, 5, 0.851345, 0.851239, -1, -1, -1, 0.250801, 0.252715
39.72, 1, 5, 0.851285, 0.851239, -1, -1, -1, 0.250776, 0.252713
39.756, 1, 5, 0.851238, 0.851239, -1, -1, -1, 0.250745, 0.252711
39.79, 1, 5, 0.851076, 0.851239, -1, -1, -1, 0.250648, 0.252709
39.824, 1, 5, 0.850877, 0.851239, -1, -1, -1, 0.25047, 0.252707
39.86, 1, 5, 0.850699, 0.851238, -1, -1, -1, 0.250297, 0.252705
39.892, 1, 5, 0.850526, 0.851238, -1, -1, -1, 0.250142, 0.252703
39.926, 1, 5, 0.850332, 0.851237, -1, -1, -1, 0.250025, 0.2527
39.962, 1, 5, 0.850149, 0.851236, -1, -1, -1, 0.24992, 0.252698
39.996, 1, 5, 0.850002, 0.851235, -1, -1, -1, 0.249805, 0.252695
40.132, 1, 5, 0.849504, 0.851229, -1, -1, -1, 0.249331, 0.252684
40.166, 1, 5, 0.849417, 0.851228, -1, -1, -1, 0.249294, 0.252681
40.206, 1, 5, 0.849421, 0.851226, -1, -1, -1, 0.249352, 0.252678
40.24, 1, 5, 0.849408, 0.851224, -1, -1, -1, 0.249458, 0.252675
40.274, 1, 5, 0.849407, 0.851223, -1, -1, -1, 0.249527, 0.252672
40.312, 1, 5, 0.849413, 0.851221, -1, -1, -1, 0.249581, 0.25267
40.344, 1, 5, 0.849419, 0.85122, -1, -1, -1, 0.249629, 0.252667
40.38, 1, 5, 0.849452, 0.851218, -1, -1, -1, 0.249668, 0.252664
40.41, 1, 5, 0.84955, 0.851217, -1, -1, -1, 0.24974, 0.252662
40.446, 1, 5, 0.849617, 0.851215, -1, -1, -1, 0.249792, 0.252659
40.48, 1, 5, 0.849675, 0.851214, -1, -1, -1, 0.249843, 0.252657
40.59, 1, 5, 0.849804, 0.85121, -1, -1, -1, 0.249961, 0.25265
40.63, 1, 5, 0.849816, 0.851209, -1, -1, -1, 0.249933, 0.252647
40.662, 1, 5, 0.849828, 0.851208, -1, -1, -1, 0.249904, 0.252645
40.7, 1, 5, 0.849828, 0.851206, -1, -1, -1, 0.249892, 0.252643
40.734, 1, 5, 0.8498, 0.851205, -1, -1, -1, 0.249903, 0.25264
40.776, 1, 5, 0.849765, 0.851204, -1, -1, -1, 0.249922, 0.252638
40.816, 1, 5, 0.849885, 0.851203, -1, -1, -1, 0.250126, 0.252636
40.85, 1, 5, 0.849968, 0.851202, -1, -1, -1, 0.250282, 0.252634
40.882, 1, 5, 0.850051, 0.851201, -1, -1, -1, 0.250421, 0.252632
