Stamp, Min, Max, Current closest distance, Mean closest distance, Current closest router distance, Min altitude, Max altitude, Current closest altitude, Mean closest altitude
184.216, 1, 5, 1.13484, 2.85843, -1, -1, -1, 1.70214, 1.05762
185.24, 1, 5, 0.911344, 2.85569, -1, -1, -1, 1.54294, 1.0583
186.344, 1, 5, 0.734301, 2.85272, -1, -1, -1, 1.49724, 1.05891
187.618, 1, 5, 0.663239, 2.84965, -1, -1, -1, 1.48506, 1.05951
188.634, 1, 5, 0.745307, 2.84671, -1, -1, -1, 1.50508, 1.06013
189.748, 1, 5, 1.0599, 2.84421, -1, -1, -1, 1.53004, 1.06079
190.72, 1, 5, 1.29121, 2.84205, -1, -1, -1, 1.53691, 1.06146
191.97, 1, 5, 1.48187, 2.84015, -1, -1, -1, 1.55176, 1.06214
193.024, 1, 5, 1.74429, 2.83863, -1, -1, -1, 1.74939, 1.06309
194.128, 1, 5, 1.94796, 2.83739, -1, -1, -1, 1.84296, 1.06418
195.046, 1, 5, 1.90379, 2.8361, -1, -1, -1, 1.84701, 1.06526
195.958, 1, 5, 1.88435, 2.83478, -1, -1, -1, 1.80103, 1.06628
196.91, 1, 5, 1.86947, 2.83344, -1, -1, -1, 1.71743, 1.06718
198.024, 1, 5, 1.78475, 2.83199, -1, -1, -1, 1.88746, 1.06832
198.93, 1, 5, 1.50338, 2.83016, -1, -1, -1, 2.02843, 1.06964
199.834, 1, 5, 1.27046, 2.82801, -1, -1, -1, 2.14419, 1.07112
200.734, 1, 5, 1.14244, 2.82569, -1, -1, -1, 2.14987, 1.0726
201.624, 1, 5, 1.05296, 2.82326, -1, -1, -1, 2.22119, 1.07418
202.45, 1, 5, 1.06187, 2.82084, -1, -1, -1, 2.25969, 1.07581
203.304, 1, 5, 1.10532, 2.81849, -1, -1, -1, 2.26348, 1.07743
204.338, 1, 5, 1.19501, 2.81627, -1, -1, -1, 2.26164, 1.07905
205.27, 1, 5, 1.3657, 2.81429, -1, -1, -1, 2.30088, 1.08072
206.17, 1, 5, 1.55204, 2.81257, -1, -1, -1, 2.32533, 1.08242
207.416, 1, 5, 1.20289, 2.81038, -1, -1, -1, 2.34072, 1.08414
208.348, 1, 5, 0.967087, 2.80787, -1, -1, -1, 2.21449, 1.08567
209.248, 1, 5, 0.841604, 2.8052, -1, -1, -1, 2.0851, 1.08703
210.432, 1, 5, 0.908673, 2.80262, -1, -1, -1, 2.03366, 1.08832
211.328, 1, 5, 0.956494, 2.80012, -1, -1, -1, 2.02341, 1.08958
212.388, 1, 5, 1.00988, 2.7977, -1, -1, -1, 2.02618, 1.09085
213.462, 1, 5, 1.02125, 2.7953, -1, -1, -1, 2.13841, 1.09227
214.406, 1, 5, 1.10158, 2.79301, -1, -1, -1, 2.18673, 1.09374
215.21, 1, 5, 1.142, 2.79079, -1, -1, -1, 2.20869, 1.09525
216.144, 1, 5, 1.18641, 2.78863, -1, -1, -1, 2.2623, 1.09682
217.08, 1, 5, 1.07274, 2.78632, -1, -1, -1, 2.30191, 1.09844
217.988, 1, 5, 1.08121, 2.78403, -1, -1, -1, 2.31504, 1.10007
218.878, 1, 5, 1.08742, 2.78176, -1, -1, -1, 2.31155, 1.10169
219.94, 1, 5, 1.11296, 2.77952, -1, -1, -1, 1.87953, 1.10273
220.898, 1, 5, 1.26531, 2.7775, -1, -1, -1, 1.57439, 1.10337
221.944, 1, 5, 1.44398, 2.77572, -1, -1, -1, 1.49898, 1.10389
222.758, 1, 5, 1.54187, 2.77407, -1, -1, -1, 1.39453, 1.10428
223.874, 1, 5, 1.44518, 2.77231, -1, -1, -1, 1.1887, 1.10439
224.84, 1, 5, 1.38363, 2.77046, -1, -1, -1, 1.14194, 1.10444
225.674, 1, 5, 1.3517, 2.76857, -1, -1, -1, 1.12535, 1.10447
226.618, 1, 5, 1.31442, 2.76665, -1, -1, -1, 1.12311, 1.1045
227.774, 1, 5, 1.26867, 2.76466, -1, -1, -1, 1.25928, 1.1047
228.688, 1, 5, 1.14074, 2.76251, -1, -1, -1, 1.46525, 1.10518
229.708, 1, 5, 1.01703, 2.76021, -1, -1, -1, 1.5531, 1.10577
230.522, 1, 5, 1.02148, 2.75791, -1, -1, -1, 1.58731, 1.1064
231.744, 1, 5, 1.07495, 2.7557, -1, -1, -1, 1.60077, 1.10706
233.076, 1, 5, 1.10202, 2.75352, -1, -1, -1, 1.416, 1.10746
234.01, 1, 5, 1.13435, 2.75139, -1, -1, -1, 0.971844, 1.10728
235.086, 1, 5, 1.17781, 2.74933, -1, -1, -1, 0.81671, 1.1069
235.994, 1, 5, 1.18154, 2.74727, -1, -1, -1, 0.787354, 1.10648
237.202, 1, 5, 1.27654, 2.74535, -1, -1, -1, 0.734387, 1.106
238.172, 1, 5, 1.45446, 2.74366, -1, -1, -1, 0.711294, 1.10548
239.298, 1, 5, 1.58518, 2.74215, -1, -1, -1, 0.712119, 1.10497
240.312, 1, 5, 1.64464, 2.74072, -1, -1, -1, 0.707755, 1.10445
241.598, 1, 5, 1.66009, 2.73931, -1, -1, -1, 0.715287, 1.10394
242.766, 1, 5, 1.53178, 2.73774, -1, -1, -1, 0.866547, 1.10363
244.242, 1, 5, 1.31502, 2.73589, -1, -1, -1, 0.938796, 1.10342
245.64, 1, 5, 1.12172, 2.7338, -1, -1, -1, 0.954849, 1.10323
246.676, 1, 5, 1.02772, 2.73159, -1, -1, -1, 0.898359, 1.10296
247.786, 1, 5, 0.923211, 2.72925, -1, -1, -1, 0.827707, 1.10261
248.932, 1, 5, 0.891442, 2.72687, -1, -1, -1, 0.772865, 1.10218
250.158, 1, 5, 0.935216, 2.72456, -1, -1, -1, 0.760443, 1.10174
251.63, 1, 5, 0.9855, 2.72232, -1, -1, -1, 0.737074, 1.10127
253.06, 1, 5, 1.05851, 2.72018, -1, -1, -1, 0.825888, 1.10091
254.334, 1, 5, 1.05279, 2.71804, -1, -1, -1, 0.864747, 1.10061
255.654, 1, 5, 1.07343, 2.71593, -1, -1, -1, 0.887622, 1.10034
256.836, 1, 5, 1.0667, 2.71381, -1, -1, -1, 0.72501, 1.09986
257.834, 1, 5, 1.04514, 2.71168, -1, -1, -1, 0.664075, 1.0993
259.018, 1, 5, 1.05324, 2.70955, -1, -1, -1, 0.605977, 1.09867
260.39, 1, 5, 1.077, 2.70747, -1, -1, -1, 0.595448, 1.09803
261.86, 1, 5, 1.09356, 2.70541, -1, -1, -1, 0.619648, 1.09742
263.156, 1, 5, 1.11265, 2.70338, -1, -1, -1, 0.719857, 1.09693
264.482, 1, 5, 1.10116, 2.70134, -1, -1, -1, 0.737306, 1.09648
266.172, 1, 5, 1.1047, 2.69931, -1, -1, -1, 0.809929, 1.09611
267.456, 1, 5, 1.26402, 2.69749, -1, -1, -1, 0.877971, 1.09584
268.822, 1, 5, 1.46237, 2.69593, -1, -1, -1, 0.894654, 1.09558
270.35, 1, 5, 1.57636, 2.69451, -1, -1, -1, 0.924793, 1.09536
272.206, 1, 5, 1.70577, 2.69326, -1, -1, -1, 0.948362, 1.09518
274.212, 1, 5, 1.67925, 2.69198, -1, -1, -1, 0.949941, 1.095
276.072, 1, 5, 1.45882, 2.69043, -1, -1, -1, 1.21011, 1.09514
277.826, 1, 5, 1.27362, 2.68864, -1, -1, -1, 1.26405, 1.09535
279.488, 1, 5, 1.26629, 2.68685, -1, -1, -1, 1.27728, 1.09558
281.196, 1, 5, 1.30744, 2.68512, -1, -1, -1, 1.30705, 1.09585
283.194, 1, 5, 1.29677, 2.68338, -1, -1, -1, 1.40688, 1.09624
284.918, 1, 5, 1.31973, 2.68167, -1, -1, -1, 1.61626, 1.09689
286.476, 1, 5, 1.36906, 2.68003, -1, -1, -1, 1.66035, 1.09759
288.146, 1, 5, 1.37099, 2.67839, -1, -1, -1, 1.66331, 1.0983
289.676, 1, 5, 1.27184, 2.67663, -1, -1, -1, 1.70022, 1.09905
291.536, 1, 5, 1.28402, 2.6749, -1, -1, -1, 1.65675, 1.09975
293.404, 1, 5, 1.23677, 2.67311, -1, -1, -1, 1.59033, 1.10036
295.168, 1, 5, 1.24082, 2.67132, -1, -1, -1, 1.61597, 1.101
296.76, 1, 5, 1.31194, 2.66964, -1, -1, -1, 1.60836, 1.10163
298.806, 1, 5, 1.6227, 2.66834, -1, -1, -1, 1.53226, 1.10217
300.272, 1, 5, 2.27034, 2.66784, -1, -1, -1, 1.49195, 1.10265
302.25, 1, 5, 2.62956, 2.6678, -1, -1, -1, 1.49196, 1.10313
304.258, 1, 5, 2.74269, 2.66789, -1, -1, -1, 1.50206, 1.10362
305.802, 1, 5, 2.8525, 2.66812, -1, -1, -1, 1.27123, 1.10383
307.802, 1, 5, 2.88117, 2.66838, -1, -1, -1, 1.21665, 1.10397
309.466, 1, 5, 2.0812, 2.66766, -1, -1, -1, 1.22573, 1.10412
311.278, 1, 5, 1.84538, 2.66664, -1, -1, -1, 1.26968, 1.10432
312.94, 1, 5, 1.8753, 2.66567, -1, -1, -1, 1.27975, 1.10454
315.074, 1, 5, 1.59829, 2.66436, -1, -1, -1, 1.18317, 1.10464
316.78, 1, 5, 1.32233, 2.66272, -1, -1, -1, 1.14899, 1.10469
318.826, 1, 5, 1.33808, 2.6611, -1, -1, -1, 1.44134, 1.1051
320.626, 1, 5, 1.76014, 2.66, -1, -1, -1, 1.71587, 1.10585
322.858, 1, 5, 2.06599, 2.65927, -1, -1, -1, 1.75479, 1.10664
324.934, 1, 5, 2.24958, 2.65877, -1, -1, -1, 1.58515, 1.10722
326.81, 1, 5, 2.60532, 2.65871, -1, -1, -1, 1.37639, 1.10755
329.162, 1, 5, 2.33263, 2.65831, -1, -1, -1, 1.32037, 1.10781
330.714, 1, 5, 1.98929, 2.6575, -1, -1, -1, 0.939379, 1.10761
332.418, 1, 5, 1.91063, 2.65659, -1, -1, -1, 0.901654, 1.10736
334.396, 1, 5, 1.95699, 2.65574, -1, -1, -1, 0.927897, 1.10714
336.022, 1, 5, 1.70768, 2.65459, -1, -1, -1, 0.745649, 1.1067
337.944, 1, 5, 1.39468, 2.65307, -1, -1, -1, 0.682093, 1.10619
339.88, 1, 5, 1.27204, 2.6514, -1, -1, -1, 0.771922, 1.10578
341.81, 1, 5, 1.14186, 2.64958, -1, -1, -1, 1.05673, 1.10572
343.936, 1, 5, 1.09861, 2.64771, -1, -1, -1, 1.13231, 1.10576
345.78, 1, 5, 1.09812, 2.64585, -1, -1, -1, 1.53838, 1.10628
347.378, 1, 5, 1.10596, 2.644, -1, -1, -1, 1.76617, 1.10707
349.574, 1, 5, 1.56054, 2.6427, -1, -1, -1, 1.80409, 1.10791
351.586, 1, 5, 1.81809, 2.64171, -1, -1, -1, 1.76482, 1.10869
353.292, 1, 5, 1.94613, 2.64087, -1, -1, -1, 1.55096, 1.10922
354.984, 1, 5, 2.19898, 2.64035, -1, -1, -1, 1.43148, 1.10961
357.37, 1, 5, 2.4634, 2.64013, -1, -1, -1, 1.42671, 1.10999
359.224, 1, 5, 2.62915, 2.64012, -1, -1, -1, 1.49022, 1.11044
361.16, 1, 5, 2.73773, 2.64024, -1, -1, -1, 1.61263, 1.11104
363.482, 1, 5, 2.62533, 2.64022, -1, -1, -1, 1.63532, 1.11167
365.288, 1, 5, 2.22634, 2.63973, -1, -1, -1, 1.22739, 1.1118
367.318, 1, 5, 2.00175, 2.63897, -1, -1, -1, 1.15974, 1.11186
369.55, 1, 5, 1.8524, 2.63804, -1, -1, -1, 1.35078, 1.11214
371.18, 1, 5, 1.46166, 2.63664, -1, -1, -1, 1.4589, 1.11255
373.108, 1, 5, 1.31537, 2.63508, -1, -1, -1, 1.49058, 1.113
375.356, 1, 5, 1.3685, 2.63358, -1, -1, -1, 1.32172, 1.11325
377.164, 1, 5, 1.65754, 2.63243, -1, -1, -1, 1.20731, 1.11336
379.63, 1, 5, 1.87005, 2.63153, -1, -1, -1, 1.13604, 1.11339
382.058, 1, 5, 1.92106, 2.63069, -1, -1, -1, 1.09759, 1.11337
384.162, 1, 5, 1.66884, 2.62956, -1, -1, -1, 1.1153, 1.11337
386.334, 1, 5, 1.52415, 2.62826, -1, -1, -1, 1.26933, 1.11355
388.12, 1, 5, 1.15603, 2.62654, -1, -1, -1, 1.37717, 1.11386
390.204, 1, 5, 1.0318, 2.62467, -1, -1, -1, 1.19825, 1.11396
392.704, 1, 5, 0.579789, 2.62227, -1, -1, -1, 0.83955, 1.11364
394.882, 1, 5, 0.550944, 2.61985, -1, -1, -1, 0.799134, 1.11327
397.198, 1, 5, 0.820929, 2.61775, -1, -1, -1, 1.02831, 1.11317
399.074, 1, 5, 0.931683, 2.61578, -1, -1, -1, 1.12601, 1.11319
401.154, 1, 5, 0.772517, 2.61363, -1, -1, -1, 1.16232, 1.11325
402.96, 1, 5, 0.646623, 2.61134, -1, -1, -1, 1.17278, 1.11331
405.068, 1, 5, 0.670041, 2.60908, -1, -1, -1, 1.32651, 1.11356
406.756, 1, 5, 0.939465, 2.60715, -1, -1, -1, 1.26119, 1.11373
408.734, 1, 5, 0.912252, 2.60518, -1, -1, -1, 1.22062, 1.11386
410.938, 1, 5, 0.948821, 2.60326, -1, -1, -1, 1.20501, 1.11396
413.074, 1, 5, 0.847821, 2.60123, -1, -1, -1, 1.02691, 1.11386
414.706, 1, 5, 0.917351, 2.59928, -1, -1, -1, 1.03728, 1.11377
416.594, 1, 5, 1.16275, 2.59762, -1, -1, -1, 1.01869, 1.11366
418.784, 1, 5, 1.41398, 2.59626, -1, -1, -1, 1.02426, 1.11356
420.486, 1, 5, 1.77511, 2.59531, -1, -1, -1, 1.05961, 1.1135
422.672, 1, 5, 1.78806, 2.59438, -1, -1, -1, 1.08913, 1.11347
424.804, 1, 5, 1.73685, 2.5934, -1, -1, -1, 1.15221, 1.11352
426.496, 1, 5, 1.71346, 2.59239, -1, -1, -1, 1.19213, 1.11361
428.378, 1, 5, 1.67902, 2.59134, -1, -1, -1, 1.20509, 1.11371
430.316, 1, 5, 1.68367, 2.5903, -1, -1, -1, 1.19532, 1.1138
432.32, 1, 5, 1.74315, 2.58933, -1, -1, -1, 1.07989, 1.11377
434.212, 1, 5, 1.42919, 2.588, -1, -1, -1, 1.09494, 1.11374
436.1, 1, 5, 1.27771, 2.58651, -1, -1, -1, 1.17387, 1.11381
437.756, 1, 5, 0.916945, 2.58461, -1, -1, -1, 1.24595, 1.11396
439.902, 1, 5, 0.905858, 2.58269, -1, -1, -1, 1.25891, 1.11413
441.864, 1, 5, 0.731631, 2.58059, -1, -1, -1, 1.22498, 1.11425
443.744, 1, 5, 0.820033, 2.57859, -1, -1, -1, 1.19688, 1.11435
445.678, 1, 5, 0.926227, 2.57671, -1, -1, -1, 1.67889, 1.11499
447.806, 1, 5, 0.722292, 2.57461, -1, -1, -1, 1.70659, 1.11566
449.38, 1, 5, 0.856499, 2.57266, -1, -1, -1, 1.73034, 1.11636
451.272, 1, 5, 1.14888, 2.57105, -1, -1, -1, 1.13741, 1.11638
453.35, 1, 5, 1.27747, 2.56959, -1, -1, -1, 1.01501, 1.11627
455.36, 1, 5, 1.26136, 2.56811, -1, -1, -1, 0.982865, 1.11611
457.37, 1, 5, 1.18746, 2.56656, -1, -1, -1, 1.11776, 1.11612
459.208, 1, 5, 1.04838, 2.56485, -1, -1, -1, 1.12782, 1.11613
461.936, 1, 5, 0.846434, 2.56291, -1, -1, -1, 1.18698, 1.11621
463.728, 1, 5, 0.722257, 2.56085, -1, -1, -1, 1.45169, 1.11659
465.344, 1, 5, 0.677216, 2.55873, -1, -1, -1, 1.61876, 1.11715
467.532, 1, 5, 0.654397, 2.5566, -1, -1, -1, 1.63826, 1.11773
470.038, 1, 5, 0.940409, 2.55479, -1, -1, -1, 1.9302, 1.11864
471.772, 1, 5, 1.01529, 2.55307, -1, -1, -1, 2.00376, 1.11963
473.834, 1, 5, 0.960013, 2.55129, -1, -1, -1, 2.02503, 1.12065
475.852, 1, 5, 0.996297, 2.54955, -1, -1, -1, 2.02635, 1.12166
477.276, 1, 5, 0.9986, 2.54782, -1, -1, -1, 1.82665, 1.12244
479.502, 1, 5, 0.955174, 2.54605, -1, -1, -1, 1.75279, 1.12314
481.508, 1, 5, 0.96702, 2.54429, -1, -1, -1, 1.73778, 1.12383
483.63, 1, 5, 0.972521, 2.54254, -1, -1, -1, 1.62703, 1.12439
485.916, 1, 5, 1.30487, 2.54117, -1, -1, -1, 1.06545, 1.12432
487.926, 1, 5, 1.04263, 2.53951, -1, -1, -1, 1.00971, 1.12419
489.988, 1, 5, 0.966911, 2.53777, -1, -1, -1, 1.02471, 1.12408
491.872, 1, 5, 0.684708, 2.53572, -1, -1, -1, 0.639799, 1.12355
493.914, 1, 5, 0.356758, 2.53331, -1, -1, -1, 0.366268, 1.12271
496.042, 1, 5, 0.369243, 2.53092, -1, -1, -1, 0.361972, 1.12187
498.03, 1, 5, 0.631977, 2.52883, -1, -1, -1, 0.64046, 1.12134
500.03, 1, 5, 0.477362, 2.52657, -1, -1, -1, 0.767174, 1.12095
502.6, 1, 5, 0.972166, 2.52486, -1, -1, -1, 0.831286, 1.12063
504.646, 1, 5, 0.423308, 2.52255, -1, -1, -1, 0.414545, 1.11986
506.586, 1, 5, 0.937215, 2.52081, -1, -1, -1, 0.917453, 1.11963
508.816, 1, 5, 1.11182, 2.51926, -1, -1, -1, 0.521481, 1.11898
510.692, 1, 5, 0.821349, 2.5174, -1, -1, -1, 0.170802, 1.11794
512.75, 1, 5, 1.18609, 2.51595, -1, -1, -1, 0.102449, 1.11683
515.162, 1, 5, 1.39876, 2.51473, -1, -1, -1, 0.244581, 1.11588
517.776, 1, 5, 2.82641, 2.51507, -1, -1, -1, 0.743437, 1.11547
